Year,Age,Sex,Weight,Count
2011,7,Female,65,0
2011,7,Female,66,0
2011,7,Female,67,0
2011,7,Female,68,0
2011,7,Female,69,0
2011,7,Female,70,0
2011,7,Female,71,0
2011,7,Female,72,0
2011,7,Female,73,0
2011,7,Female,74,0
2011,7,Female,75,0
2011,7,Female,76,0
2011,7,Female,77,0
2011,7,Female,78,0
2011,7,Female,79,0
2011,7,Female,80,0
2011,7,Female,81,0
2011,7,Female,82,0
2011,7,Female,83,0
2011,7,Female,84,0
2011,7,Female,85,0
2011,7,Female,86,0
2011,7,Female,87,0
2011,7,Female,88,0
2011,7,Female,89,0
2011,7,Female,90,0
2011,7,Female,91,0
2011,7,Female,92,0
2011,7,Female,93,0
2011,7,Female,94,0
2011,7,Female,95,0
2011,7,Female,96,0
2011,7,Female,97,0
2011,7,Female,98,0
2011,7,Female,99,0
2011,7,Female,100,0
2011,7,Female,101,0
2011,7,Female,102,0
2011,7,Female,103,0
2011,7,Female,104,0
2011,7,Female,105,0
2011,7,Female,106,0
2011,7,Female,107,0
2011,7,Female,108,0
2011,7,Female,109,0
2011,7,Female,110,0
2011,7,Female,111,0
2011,7,Female,112,0
2011,7,Female,113,0
2011,7,Female,114,0
2011,7,Female,115,0
2011,7,Female,116,0
2011,7,Female,117,0
2011,7,Female,118,0
2011,7,Female,119,0
2011,7,Female,120,0
2011,7,Female,121,0
2011,7,Female,122,0
2011,7,Female,123,0
2011,7,Female,124,0
2011,7,Female,125,0
2011,7,Female,11,0
2011,7,Male,12,0
2011,7,Male,13,0
2011,7,Male,14,0
2011,7,Male,15,0.4
2011,7,Male,16,1.8
2011,7,Male,17,8.9
2011,7,Male,18,21.1
2011,7,Male,19,49.1
2011,7,Male,20,80.4
2011,7,Male,21,108.4
2011,7,Male,22,130.3
2011,7,Male,23,128.2
2011,7,Male,24,110.1
2011,7,Male,25,95.8
2011,7,Male,26,73.5
2011,7,Male,27,46.1
2011,7,Male,28,36.4
2011,7,Male,29,23.8
2011,7,Male,30,21.3
2011,7,Male,31,14
2011,7,Male,32,9.6
2011,7,Male,33,7.5
2011,7,Male,34,6.8
2011,7,Male,35,5.6
2011,7,Male,36,3.7
2011,7,Male,37,3.7
2011,7,Male,38,2.5
2011,7,Male,39,1.4
2011,7,Male,40,2
2011,7,Male,41,1.6
2011,7,Male,42,1.6
2011,7,Male,43,0.5
2011,7,Male,44,0.8
2011,7,Male,45,0.6
2011,7,Male,46,0.5
2011,7,Male,47,0.3
2011,7,Male,48,0.4
2011,7,Male,49,0.2
2011,7,Male,50,0.3
2011,7,Male,51,0.2
2011,7,Male,52,0.1
2011,7,Male,53,0
2011,7,Male,54,0.2
2011,7,Male,55,0
2011,7,Male,56,0.1
2011,7,Male,57,0
2011,7,Male,58,0.1
2011,7,Male,59,0
2011,7,Male,60,0
2011,7,Male,61,0
2011,7,Male,62,0
2011,7,Male,63,0
2011,7,Male,64,0
2011,7,Male,65,0
2011,7,Male,66,0
2011,7,Male,67,0
2011,7,Male,68,0
2011,7,Male,69,0
2011,7,Male,70,0
2011,7,Male,71,0
2011,7,Male,72,0
2011,7,Male,73,0
2011,7,Male,74,0
2011,7,Male,75,0
2011,7,Male,76,0
2011,7,Male,77,0
2011,7,Male,78,0
2011,7,Male,79,0
2011,7,Male,80,0
2011,7,Male,81,0
2011,7,Male,82,0
2011,7,Male,83,0
2011,7,Male,84,0
2011,7,Male,85,0
2011,7,Male,86,0
2011,7,Male,87,0
2011,7,Male,88,0
2011,7,Male,89,0
2011,7,Male,90,0
2011,7,Male,91,0
2011,7,Male,92,0
2011,7,Male,93,0
2011,7,Male,94,0
2011,7,Male,95,0
2011,7,Male,96,0
2011,7,Male,97,0
2011,7,Male,98,0
2011,7,Male,99,0
2011,7,Male,100,0
2011,7,Male,101,0
2011,7,Male,102,0
2011,7,Male,103,0
2011,7,Male,104,0
2011,7,Male,105,0
2011,7,Male,106,0
2011,7,Male,107,0
2011,7,Male,108,0
2011,7,Male,109,0
2011,7,Male,110,0
2011,7,Male,111,0
2011,7,Male,112,0
2011,7,Male,113,0
2011,7,Male,114,0
2011,7,Male,115,0
2011,7,Male,116,0
2011,7,Male,117,0
2011,7,Male,118,0
2011,7,Male,119,0
2011,7,Male,120,0
2011,7,Male,121,0
2011,7,Male,122,0
2011,7,Male,123,0
2011,7,Male,124,0
2011,7,Male,125,0
2011,7,Male,11,0
2011,8,Female,12,0
2011,8,Female,13,0
2011,8,Female,14,0.1
2011,8,Female,15,0
2011,8,Female,16,0.3
2011,8,Female,17,1.2
2011,8,Female,18,4.3
2011,8,Female,19,14.8
2011,8,Female,20,29.5
2011,8,Female,21,54.7
2011,8,Female,22,78.2
2011,8,Female,23,98.8
2011,8,Female,24,108.5
2011,8,Female,25,112.3
2011,8,Female,26,96.5
2011,8,Female,27,81.3
2011,8,Female,28,68.2
2011,8,Female,29,55.8
2011,8,Female,30,45.8
2011,8,Female,31,30.6
2011,8,Female,32,25.8
2011,8,Female,33,19.7
2011,8,Female,34,14
2011,8,Female,35,11.7
2011,8,Female,36,9.7
2011,8,Female,37,7.2
2011,8,Female,38,5.9
2011,8,Female,39,5.5
2011,8,Female,40,3.6
2011,8,Female,41,4
2011,8,Female,42,2.2
2011,8,Female,43,1.7
2011,8,Female,44,1.7
2011,8,Female,45,1.3
2011,8,Female,46,1.1
2011,8,Female,47,0.8
2011,8,Female,48,0.9
2011,8,Female,49,0.4
2011,8,Female,50,0.8
2011,8,Female,51,0.1
2011,8,Female,52,0.1
2011,8,Female,53,0.2
2011,8,Female,54,0.3
2011,8,Female,55,0.2
2011,8,Female,56,0.1
2011,8,Female,57,0
2011,8,Female,58,0.1
2011,8,Female,59,0
2011,8,Female,60,0
2011,8,Female,61,0
2011,8,Female,62,0.1
2011,8,Female,63,0
2011,8,Female,64,0
2011,8,Female,65,0
2011,8,Female,66,0
2011,8,Female,67,0
2011,8,Female,68,0
2011,8,Female,69,0
2011,8,Female,70,0
2011,8,Female,71,0
2011,8,Female,72,0
2011,8,Female,73,0
2011,8,Female,74,0
2011,8,Female,75,0
2011,8,Female,76,0
2011,8,Female,77,0
2011,8,Female,78,0
2011,8,Female,79,0
2011,8,Female,80,0
2011,8,Female,81,0
2011,8,Female,82,0
2011,8,Female,83,0
2011,8,Female,84,0
2011,8,Female,85,0
2011,8,Female,86,0
2011,8,Female,87,0
2011,8,Female,88,0
2011,8,Female,89,0
2011,8,Female,90,0
2011,8,Female,91,0
2011,8,Female,92,0
2011,8,Female,93,0
2011,8,Female,94,0
2011,8,Female,95,0
2011,8,Female,96,0
2011,8,Female,97,0
2011,8,Female,98,0
2011,8,Female,99,0
2011,8,Female,100,0
2011,8,Female,101,0
2011,8,Female,102,0
2011,8,Female,103,0
2011,8,Female,104,0
2011,8,Female,105,0
2011,8,Female,106,0
2011,8,Female,107,0
2011,8,Female,108,0
2011,8,Female,109,0
2011,8,Female,110,0
2011,8,Female,111,0
2011,8,Female,112,0
2011,8,Female,113,0
2011,8,Female,114,0
2011,8,Female,115,0
2011,8,Female,116,0
2011,8,Female,117,0
2011,8,Female,118,0
2011,8,Female,119,0
2011,8,Female,120,0
2011,8,Female,121,0
2011,8,Female,122,0
2011,8,Female,123,0
2011,8,Female,124,0
2011,8,Female,125,0
2011,8,Female,11,0
2011,8,Male,12,0
2011,8,Male,13,0
2011,8,Male,14,0.1
2011,8,Male,15,0
2011,8,Male,16,0
2011,8,Male,17,0.5
2011,8,Male,18,2.5
2011,8,Male,19,7.3
2011,8,Male,20,20.8
2011,8,Male,21,37.3
2011,8,Male,22,62.7
2011,8,Male,23,91.2
2011,8,Male,24,111.9
2011,8,Male,25,113.6
2011,8,Male,26,107
2011,8,Male,27,94.4
2011,8,Male,28,72.1
2011,8,Male,29,54.9
2011,8,Male,30,46.7
2011,8,Male,31,35.9
2011,8,Male,32,29.3
2011,8,Male,33,20.9
2011,8,Male,34,15
2011,8,Male,35,11.6
2011,8,Male,36,11
2011,8,Male,37,11
2011,8,Male,38,7.8
2011,8,Male,39,6
2011,8,Male,40,5.8
2011,8,Male,41,4.1
2011,8,Male,42,2.7
2011,8,Male,43,3.3
2011,8,Male,44,2.2
2011,8,Male,45,1.5
2011,8,Male,46,1.2
2011,8,Male,47,1.6
2011,8,Male,48,1
2011,8,Male,49,0.5
2011,8,Male,50,0.4
2011,8,Male,51,0.3
2011,8,Male,52,1.2
2011,8,Male,53,0.5
2011,8,Male,54,0.3
2011,8,Male,55,0.2
2011,8,Male,56,0.1
2011,8,Male,57,0
2011,8,Male,58,0.1
2011,8,Male,59,0.4
2011,8,Male,60,0
2011,8,Male,61,0.2
2011,8,Male,62,0
2011,8,Male,63,0
2011,8,Male,64,0
2011,8,Male,65,0
2011,8,Male,66,0
2011,8,Male,67,0
2011,8,Male,68,0
2011,8,Male,69,0
2011,8,Male,70,0
2011,8,Male,71,0
2011,8,Male,72,0.1
2011,8,Male,73,0
2011,8,Male,74,0
2011,8,Male,75,0
2011,8,Male,76,0
2011,8,Male,77,0
2011,8,Male,78,0
2011,8,Male,79,0
2011,8,Male,80,0.1
2011,8,Male,81,0
2011,8,Male,82,0
2011,8,Male,83,0
2011,8,Male,84,0
2011,8,Male,85,0
2011,8,Male,86,0
2011,8,Male,87,0
2011,8,Male,88,0
2011,8,Male,89,0
2011,8,Male,90,0
2011,8,Male,91,0
2011,8,Male,92,0
2011,8,Male,93,0
2011,8,Male,94,0
2011,8,Male,95,0
2011,8,Male,96,0
2011,8,Male,97,0
2011,8,Male,98,0
2011,8,Male,99,0
2011,8,Male,100,0
2011,8,Male,101,0
2011,8,Male,102,0
2011,8,Male,103,0
2011,8,Male,104,0
2011,8,Male,105,0
2011,8,Male,106,0
2011,8,Male,107,0
2011,8,Male,108,0
2011,8,Male,109,0
2011,8,Male,110,0
2011,8,Male,111,0
2011,8,Male,112,0
2011,8,Male,113,0
2011,8,Male,114,0
2011,8,Male,115,0
2011,8,Male,116,0
2011,8,Male,117,0
2011,8,Male,118,0
2011,8,Male,119,0
2011,8,Male,120,0
2011,8,Male,121,0
2011,8,Male,122,0
2011,8,Male,123,0
2011,8,Male,124,0
2011,8,Male,125,0
2011,8,Male,11,0
2011,9,Female,12,0
2011,9,Female,13,0
2011,9,Female,14,0
2011,9,Female,15,0
2011,9,Female,16,0
2011,9,Female,17,0.1
2011,9,Female,18,0.8
2011,9,Female,19,2
2011,9,Female,20,5.8
2011,9,Female,21,13.1
2011,9,Female,22,24.5
2011,9,Female,23,39.8
2011,9,Female,24,57.1
2011,9,Female,25,74.8
2011,9,Female,26,84.3
2011,9,Female,27,90.1
2011,9,Female,28,87.4
2011,9,Female,29,78.1
2011,9,Female,30,74.7
2011,9,Female,31,57.3
2011,9,Female,32,55.1
2011,9,Female,33,41.9
2011,9,Female,34,38.2
2011,9,Female,35,30.6
2011,9,Female,36,27
2011,9,Female,37,23.6
2011,9,Female,38,17.1
2011,9,Female,39,14.6
2011,9,Female,40,11.4
2011,9,Female,41,9.4
2011,9,Female,42,6.6
2011,9,Female,43,6.7
2011,9,Female,44,4.7
2011,9,Female,45,4.5
2011,9,Female,46,4.3
2011,9,Female,47,2.5
2011,9,Female,48,1.7
2011,9,Female,49,1.7
2011,9,Female,50,1.8
2011,9,Female,51,1.3
2011,9,Female,52,1.4
2011,9,Female,53,0.5
2011,9,Female,54,0.4
2011,9,Female,55,0.8
2011,9,Female,56,0.6
2011,9,Female,57,0.2
2011,9,Female,58,0.1
2011,9,Female,59,0.2
2011,9,Female,60,0.3
2011,9,Female,61,0.1
2011,9,Female,62,0.3
2011,9,Female,63,0
2011,9,Female,64,0.1
2011,9,Female,65,0
2011,9,Female,66,0
2011,9,Female,67,0
2011,9,Female,68,0.2
2011,9,Female,69,0
2011,9,Female,70,0.1
2011,9,Female,71,0
2011,9,Female,72,0
2011,9,Female,73,0
2011,9,Female,74,0
2011,9,Female,75,0
2011,9,Female,76,0
2011,9,Female,77,0
2011,9,Female,78,0.1
2011,9,Female,79,0
2011,9,Female,80,0
2011,9,Female,81,0
2011,9,Female,82,0
2011,9,Female,83,0
2011,9,Female,84,0
2011,9,Female,85,0
2011,9,Female,86,0
2011,9,Female,87,0
2011,9,Female,88,0
2011,9,Female,89,0
2011,9,Female,90,0
2011,9,Female,91,0
2011,9,Female,92,0
2011,9,Female,93,0
2011,9,Female,94,0
2011,9,Female,95,0
2011,9,Female,96,0
2011,9,Female,97,0
2011,9,Female,98,0
2011,9,Female,99,0
2011,9,Female,100,0
2011,9,Female,101,0
2011,9,Female,102,0
2011,9,Female,103,0
2011,9,Female,104,0
2011,9,Female,105,0
2011,9,Female,106,0
2011,9,Female,107,0
2011,9,Female,108,0
2011,9,Female,109,0
2011,9,Female,110,0
2011,9,Female,111,0
2011,9,Female,112,0
2011,9,Female,113,0
2011,9,Female,114,0
2011,9,Female,115,0
2011,9,Female,116,0
2011,9,Female,117,0
2011,9,Female,118,0
2011,9,Female,119,0
2011,9,Female,120,0
2011,9,Female,121,0
2011,9,Female,122,0
2011,9,Female,123,0
2011,9,Female,124,0
2011,9,Female,125,0
2011,9,Female,11,0
2011,9,Male,12,0
2011,9,Male,13,0
2011,9,Male,14,0
2011,9,Male,15,0
2011,9,Male,16,0
2011,9,Male,17,0.1
2011,9,Male,18,0.2
2011,9,Male,19,1.2
2011,9,Male,20,2.2
2011,9,Male,21,7.2
2011,9,Male,22,18.6
2011,9,Male,23,30.8
2011,9,Male,24,52.9
2011,9,Male,25,69.6
2011,9,Male,26,82.9
2011,9,Male,27,94.3
2011,9,Male,28,96
2011,9,Male,29,80.3
2011,9,Male,30,77.6
2011,9,Male,31,66.7
2011,9,Male,32,55.8
2011,9,Male,33,45
2011,9,Male,34,35.1
2011,9,Male,35,29
2011,9,Male,36,22.8
2011,9,Male,37,21.5
2011,9,Male,38,16.7
2011,9,Male,39,16.3
2011,9,Male,40,13.5
2011,9,Male,41,9.8
2011,9,Male,42,7.8
2011,9,Male,43,7.7
2011,9,Male,44,6.9
2011,9,Male,45,5.1
2011,9,Male,46,4.5
2011,9,Male,47,3.6
2011,9,Male,48,2.9
2011,9,Male,49,3.2
2011,9,Male,50,2.1
2011,9,Male,51,1.3
2011,9,Male,52,1.5
2011,9,Male,53,1.2
2011,9,Male,54,1.5
2011,9,Male,55,1
2011,9,Male,56,0.8
2011,9,Male,57,0.6
2011,9,Male,58,0.7
2011,9,Male,59,0.3
2011,9,Male,60,0.2
2011,9,Male,61,0.1
2011,9,Male,62,0.3
2011,9,Male,63,0.2
2011,9,Male,64,0
2011,9,Male,65,0.1
2011,9,Male,66,0
2011,9,Male,67,0.1
2011,9,Male,68,0.1
2011,9,Male,69,0
2011,9,Male,70,0
2011,9,Male,71,0
2011,9,Male,72,0
2011,9,Male,73,0
2011,9,Male,74,0
2011,9,Male,75,0
2011,9,Male,76,0
2011,9,Male,77,0.1
2011,9,Male,78,0
2011,9,Male,79,0
2011,9,Male,80,0
2011,9,Male,81,0
2011,9,Male,82,0
2011,9,Male,83,0
2011,9,Male,84,0
2011,9,Male,85,0
2011,9,Male,86,0
2011,9,Male,87,0
2011,9,Male,88,0
2011,9,Male,89,0
2011,9,Male,90,0
2011,9,Male,91,0
2011,9,Male,92,0
2011,9,Male,93,0
2011,9,Male,94,0
2011,9,Male,95,0
2011,9,Male,96,0
2011,9,Male,97,0
2011,9,Male,98,0
2011,9,Male,99,0
2011,9,Male,100,0
2011,9,Male,101,0
2011,9,Male,102,0
2011,9,Male,103,0
2011,9,Male,104,0
2011,9,Male,105,0
2011,9,Male,106,0
2011,9,Male,107,0
2011,9,Male,108,0
2011,9,Male,109,0
2011,9,Male,110,0
2011,9,Male,111,0
2011,9,Male,112,0
2011,9,Male,113,0
2011,9,Male,114,0
2011,9,Male,115,0
2011,9,Male,116,0
2011,9,Male,117,0
2011,9,Male,118,0
2011,9,Male,119,0
2011,9,Male,120,0
2011,9,Male,121,0
2011,9,Male,122,0
2011,9,Male,123,0
2011,9,Male,124,0
2011,9,Male,125,0
2011,9,Male,11,0
2012,10,Female,12,0
2012,10,Female,13,0
2012,10,Female,14,0
2012,10,Female,15,0
2012,10,Female,16,0
2012,10,Female,17,0
2012,10,Female,18,0
2012,10,Female,19,0.3
2012,10,Female,20,0.4
2012,10,Female,21,1.6
2012,10,Female,22,4
2012,10,Female,23,9.9
2012,10,Female,24,17.4
2012,10,Female,25,24.6
2012,10,Female,26,38.2
2012,10,Female,27,49
2012,10,Female,28,57.5
2012,10,Female,29,66.6
2012,10,Female,30,78.5
2012,10,Female,31,68.2
2012,10,Female,32,65.7
2012,10,Female,33,60.6
2012,10,Female,34,57.3
2012,10,Female,35,51.8
2012,10,Female,36,50.3
2012,10,Female,37,42.2
2012,10,Female,38,38.5
2012,10,Female,39,32.5
2012,10,Female,40,28.2
2012,10,Female,41,23.9
2012,10,Female,42,19.1
2012,10,Female,43,19.3
2012,10,Female,44,15.7
2012,10,Female,45,13.6
2012,10,Female,46,10.2
2012,10,Female,47,9.8
2012,10,Female,48,6.1
2012,10,Female,49,6.4
2012,10,Female,50,5.8
2012,10,Female,51,4.3
2012,10,Female,52,4
2012,10,Female,53,3.4
2012,10,Female,54,2.5
2012,10,Female,55,2.1
2012,10,Female,56,2.1
2012,10,Female,57,1.9
2012,10,Female,58,1.4
2012,10,Female,59,0.8
2012,10,Female,60,0.7
2012,10,Female,61,0.8
2012,10,Female,62,0.8
2012,10,Female,63,0.5
2012,10,Female,64,0.2
2012,10,Female,65,0.2
2012,10,Female,66,0.3
2012,10,Female,67,0
2012,10,Female,68,0
2012,10,Female,69,0.1
2012,10,Female,70,0.1
2012,10,Female,71,0.1
2012,10,Female,72,0.1
2012,10,Female,73,0.1
2012,10,Female,74,0.1
2012,10,Female,75,0
2012,10,Female,76,0
2012,10,Female,77,0
2012,10,Female,78,0
2012,10,Female,79,0
2012,10,Female,80,0
2012,10,Female,81,0
2012,10,Female,82,0.1
2012,10,Female,83,0
2012,10,Female,84,0
2012,10,Female,85,0
2012,10,Female,86,0
2012,10,Female,87,0
2012,10,Female,88,0
2012,10,Female,89,0
2012,10,Female,90,0
2012,10,Female,91,0
2012,10,Female,92,0
2012,10,Female,93,0
2012,10,Female,94,0
2012,10,Female,95,0
2012,10,Female,96,0
2012,10,Female,97,0
2012,10,Female,98,0
2012,10,Female,99,0
2012,10,Female,100,0
2012,10,Female,101,0
2012,10,Female,102,0
2012,10,Female,103,0
2012,10,Female,104,0
2012,10,Female,105,0
2012,10,Female,106,0
2012,10,Female,107,0
2012,10,Female,108,0
2012,10,Female,109,0
2012,10,Female,110,0
2012,10,Female,111,0
2012,10,Female,112,0
2012,10,Female,113,0
2012,10,Female,114,0
2012,10,Female,115,0
2012,10,Female,116,0
2012,10,Female,117,0
2012,10,Female,118,0
2012,10,Female,119,0
2012,10,Female,120,0
2012,10,Female,121,0
2012,10,Female,122,0
2012,10,Female,123,0
2012,10,Female,124,0
2012,10,Female,125,0
2012,10,Female,11,0
2012,10,Male,12,0
2012,10,Male,13,0
2012,10,Male,14,0
2012,10,Male,15,0
2012,10,Male,16,0
2012,10,Male,17,0
2012,10,Male,18,0
2012,10,Male,19,0
2012,10,Male,20,0.4
2012,10,Male,21,1.4
2012,10,Male,22,2.2
2012,10,Male,23,6.7
2012,10,Male,24,12.7
2012,10,Male,25,25.7
2012,10,Male,26,39.4
2012,10,Male,27,50.6
2012,10,Male,28,63.6
2012,10,Male,29,74.6
2012,10,Male,30,76.3
2012,10,Male,31,79.1
2012,10,Male,32,70.9
2012,10,Male,33,63.6
2012,10,Male,34,59.3
2012,10,Male,35,57.8
2012,10,Male,36,43.4
2012,10,Male,37,37.2
2012,10,Male,38,32.7
2012,10,Male,39,25.1
2012,10,Male,40,25.6
2012,10,Male,41,19.1
2012,10,Male,42,18.1
2012,10,Male,43,15.1
2012,10,Male,44,12.8
2012,10,Male,45,11.8
2012,10,Male,46,10.3
2012,10,Male,47,7.4
2012,10,Male,48,7.8
2012,10,Male,49,6.8
2012,10,Male,50,5.9
2012,10,Male,51,4.5
2012,10,Male,52,5
2012,10,Male,53,3.5
2012,10,Male,54,2.1
2012,10,Male,55,2.7
2012,10,Male,56,2.7
2012,10,Male,57,2.6
2012,10,Male,58,2.3
2012,10,Male,59,2.1
2012,10,Male,60,1.5
2012,10,Male,61,1
2012,10,Male,62,1.2
2012,10,Male,63,1
2012,10,Male,64,1.3
2012,10,Male,65,0.7
2012,10,Male,66,0.6
2012,10,Male,67,0.1
2012,10,Male,68,0.5
2012,10,Male,69,0.2
2012,10,Male,70,0.2
2012,10,Male,71,0.1
2012,10,Male,72,0.2
2012,10,Male,73,0
2012,10,Male,74,0
2012,10,Male,75,0
2012,10,Male,76,0.1
2012,10,Male,77,0
2012,10,Male,78,0
2012,10,Male,79,0
2012,10,Male,80,0
2012,10,Male,81,0
2012,10,Male,82,0.1
2012,10,Male,83,0
2012,10,Male,84,0
2012,10,Male,85,0
2012,10,Male,86,0
2012,10,Male,87,0
2012,10,Male,88,0
2012,10,Male,89,0
2012,10,Male,90,0
2012,10,Male,91,0
2012,10,Male,92,0
2012,10,Male,93,0
2012,10,Male,94,0
2012,10,Male,95,0
2012,10,Male,96,0
2012,10,Male,97,0
2012,10,Male,98,0
2012,10,Male,99,0
2012,10,Male,100,0
2012,10,Male,101,0
2012,10,Male,102,0
2012,10,Male,103,0
2012,10,Male,104,0
2012,10,Male,105,0
2012,10,Male,106,0
2012,10,Male,107,0
2012,10,Male,108,0
2012,10,Male,109,0
2012,10,Male,110,0
2012,10,Male,111,0
2012,10,Male,112,0
2012,10,Male,113,0
2012,10,Male,114,0
2012,10,Male,115,0
2012,10,Male,116,0
2012,10,Male,117,0
2012,10,Male,118,0
2012,10,Male,119,0
2012,10,Male,120,0
2012,10,Male,121,0
2012,10,Male,122,0
2012,10,Male,123,0
2012,10,Male,124,0
2012,10,Male,125,0
2012,10,Male,11,0
2012,11,Female,12,0
2012,11,Female,13,0
2012,11,Female,14,0
2012,11,Female,15,0
2012,11,Female,16,0
2012,11,Female,17,0
2012,11,Female,18,0
2012,11,Female,19,0
2012,11,Female,20,0.1
2012,11,Female,21,0
2012,11,Female,22,0.8
2012,11,Female,23,1.5
2012,11,Female,24,2.6
2012,11,Female,25,6
2012,11,Female,26,9.9
2012,11,Female,27,14.1
2012,11,Female,28,19
2012,11,Female,29,24.7
2012,11,Female,30,36.9
2012,11,Female,31,43.1
2012,11,Female,32,44.5
2012,11,Female,33,54
2012,11,Female,34,53.3
2012,11,Female,35,56.2
2012,11,Female,36,55.1
2012,11,Female,37,56.2
2012,11,Female,38,58
2012,11,Female,39,53.3
2012,11,Female,40,51.8
2012,11,Female,41,43
2012,11,Female,42,45.7
2012,11,Female,43,36.3
2012,11,Female,44,30.9
2012,11,Female,45,29.9
2012,11,Female,46,24.8
2012,11,Female,47,23.8
2012,11,Female,48,18.1
2012,11,Female,49,16.4
2012,11,Female,50,16.1
2012,11,Female,51,10.5
2012,11,Female,52,10.5
2012,11,Female,53,8.4
2012,11,Female,54,7
2012,11,Female,55,6.6
2012,11,Female,56,4.7
2012,11,Female,57,3.9
2012,11,Female,58,2.8
2012,11,Female,59,3.5
2012,11,Female,60,2.7
2012,11,Female,61,2
2012,11,Female,62,1.7
2012,11,Female,63,1.4
2012,11,Female,64,1.8
2012,11,Female,65,1
2012,11,Female,66,1.1
2012,11,Female,67,0.6
2012,11,Female,68,0.6
2012,11,Female,69,0.6
2012,11,Female,70,0.4
2012,11,Female,71,0.5
2012,11,Female,72,0.2
2012,11,Female,73,0.5
2012,11,Female,74,0.2
2012,11,Female,75,0.3
2012,11,Female,76,0.1
2012,11,Female,77,0.1
2012,11,Female,78,0.1
2012,11,Female,79,0.1
2012,11,Female,80,0.3
2012,11,Female,81,0
2012,11,Female,82,0
2012,11,Female,83,0
2012,11,Female,84,0
2012,11,Female,85,0
2012,11,Female,86,0
2012,11,Female,87,0.1
2012,11,Female,88,0
2012,11,Female,89,0
2012,11,Female,90,0
2012,11,Female,91,0
2012,11,Female,92,0
2012,11,Female,93,0
2012,11,Female,94,0
2012,11,Female,95,0
2012,11,Female,96,0
2012,11,Female,97,0
2012,11,Female,98,0
2012,11,Female,99,0
2012,11,Female,100,0
2012,11,Female,101,0
2012,11,Female,102,0
2012,11,Female,103,0
2012,11,Female,104,0
2012,11,Female,105,0
2012,11,Female,106,0
2012,11,Female,107,0
2012,11,Female,108,0
2012,11,Female,109,0
2012,11,Female,110,0
2012,11,Female,111,0
2012,11,Female,112,0
2012,11,Female,113,0
2012,11,Female,114,0
2012,11,Female,115,0
2012,11,Female,116,0
2012,11,Female,117,0
2012,11,Female,118,0
2012,11,Female,119,0
2012,11,Female,120,0
2012,11,Female,121,0
2012,11,Female,122,0
2012,11,Female,123,0
2012,11,Female,124,0
2012,11,Female,125,0
2012,11,Female,11,0
2012,11,Male,12,0
2012,11,Male,13,0
2012,11,Male,14,0
2012,11,Male,15,0
2012,11,Male,16,0
2012,11,Male,17,0
2012,11,Male,18,0
2012,11,Male,19,0
2012,11,Male,20,0.1
2012,11,Male,21,0.1
2012,11,Male,22,0.6
2012,11,Male,23,0.6
2012,11,Male,24,2.3
2012,11,Male,25,5.9
2012,11,Male,26,11.6
2012,11,Male,27,17.7
2012,11,Male,28,24.9
2012,11,Male,29,35
2012,11,Male,30,44.4
2012,11,Male,31,55.9
2012,11,Male,32,60.1
2012,11,Male,33,61.7
2012,11,Male,34,60.7
2012,11,Male,35,65.3
2012,11,Male,36,54.4
2012,11,Male,37,55.2
2012,11,Male,38,49.6
2012,11,Male,39,46.5
2012,11,Male,40,39.4
2012,11,Male,41,37
2012,11,Male,42,33.8
2012,11,Male,43,30.6
2012,11,Male,44,23.1
2012,11,Male,45,23.1
2012,11,Male,46,20.5
2012,11,Male,47,16
2012,11,Male,48,16.6
2012,11,Male,49,12.9
2012,11,Male,50,11.1
2012,11,Male,51,10.6
2012,11,Male,52,8.6
2012,11,Male,53,7.1
2012,11,Male,54,7.6
2012,11,Male,55,6.7
2012,11,Male,56,6.2
2012,11,Male,57,3.4
2012,11,Male,58,4.5
2012,11,Male,59,3.5
2012,11,Male,60,3
2012,11,Male,61,2.2
2012,11,Male,62,2.4
2012,11,Male,63,2
2012,11,Male,64,2.8
2012,11,Male,65,1.9
2012,11,Male,66,1
2012,11,Male,67,1.2
2012,11,Male,68,1.2
2012,11,Male,69,0.7
2012,11,Male,70,1.4
2012,11,Male,71,0.6
2012,11,Male,72,0.6
2012,11,Male,73,0.5
2012,11,Male,74,0.4
2012,11,Male,75,0.3
2012,11,Male,76,0.6
2012,11,Male,77,0
2012,11,Male,78,0.2
2012,11,Male,79,0.5
2012,11,Male,80,0.4
2012,11,Male,81,0.2
2012,11,Male,82,0.6
2012,11,Male,83,0
2012,11,Male,84,0
2012,11,Male,85,0.2
2012,11,Male,86,0
2012,11,Male,87,0.1
2012,11,Male,88,0
2012,11,Male,89,0.1
2012,11,Male,90,0
2012,11,Male,91,0
2012,11,Male,92,0
2012,11,Male,93,0
2012,11,Male,94,0
2012,11,Male,95,0
2012,11,Male,96,0
2012,11,Male,97,0
2012,11,Male,98,0
2012,11,Male,99,0
2012,11,Male,100,0
2012,11,Male,101,0
2012,11,Male,102,0
2012,11,Male,103,0
2012,11,Male,104,0
2012,11,Male,105,0
2012,11,Male,106,0
2012,11,Male,107,0
2012,11,Male,108,0
2012,11,Male,109,0
2012,11,Male,110,0
2012,11,Male,111,0
2012,11,Male,112,0
2012,11,Male,113,0
2012,11,Male,114,0
2012,11,Male,115,0
2012,11,Male,116,0
2012,11,Male,117,0
2012,11,Male,118,0
2012,11,Male,119,0
2012,11,Male,120,0
2012,11,Male,121,0
2012,11,Male,122,0
